typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originaluncorr,744,384,744,384,0.000012,0.002185,0.000009,0.000059,0.000016,0.002421,0.000015,0.003082,0.006124
weak,628,350,628,350,0.000008,0.001456,0.000010,0.000100,0.000017,0.001547,0.000014,0.001450,0.004531
weak,628,350,628,350,0.000008,0.001367,0.000008,0.000052,0.000013,0.001455,0.000013,0.001459,0.005891
weak,628,350,628,350,0.000009,0.001419,0.000008,0.000063,0.000014,0.001470,0.000014,0.001492,0.004534
weak,628,350,628,350,0.000008,0.001596,0.000010,0.000100,0.000018,0.001577,0.000014,0.001495,0.004800
weak,628,350,628,350,0.000017,0.001389,0.000008,0.000052,0.000014,0.001457,0.000013,0.001462,0.007810
weak,628,350,628,350,0.000010,0.001754,0.000008,0.000079,0.000015,0.001803,0.000019,0.001675,0.004944
weak,628,350,628,350,0.000009,0.001420,0.000008,0.000103,0.000015,0.001512,0.000014,0.001479,0.005053
weak,628,350,628,350,0.000009,0.001417,0.000008,0.000098,0.000013,0.001472,0.000013,0.001517,0.004505
weak,628,350,628,350,0.000009,0.001389,0.000008,0.000075,0.000013,0.001465,0.000014,0.001477,0.005964
weak,628,350,628,350,0.000009,0.001431,0.000008,0.000068,0.000014,0.001488,0.000013,0.001460,0.004559
weak,628,350,628,350,0.000008,0.001388,0.000008,0.000069,0.000017,0.001765,0.000014,0.001495,0.004543
weak,628,350,628,350,0.000008,0.001377,0.000008,0.000058,0.000014,0.001471,0.000013,0.001455,0.005281
weak,628,350,628,350,0.000012,0.002086,0.000008,0.000063,0.000014,0.001476,0.000013,0.001461,0.004632
weak,628,350,628,350,0.000008,0.001373,0.000007,0.000053,0.000013,0.001484,0.000015,0.001485,0.004947
weak,628,350,628,350,0.000008,0.001378,0.000008,0.000058,0.000014,0.001465,0.000014,0.001478,0.005100
weak,628,350,628,350,0.000012,0.001620,0.000011,0.000108,0.000020,0.001715,0.000017,0.002351,0.013468
weak,628,350,628,350,0.000010,0.001548,0.000008,0.000124,0.000016,0.001641,0.000014,0.001642,0.006711
weak,628,350,628,350,0.000011,0.001517,0.000008,0.000118,0.000015,0.001639,0.000013,0.001768,0.006071
weak,628,350,628,350,0.000010,0.001537,0.000008,0.000120,0.000014,0.001517,0.000014,0.001959,0.004920
weak,628,350,628,350,0.000012,0.001447,0.000008,0.000111,0.000014,0.001841,0.000021,0.001784,0.005258
weak,628,350,628,350,0.000009,0.001492,0.000008,0.000102,0.000014,0.001507,0.000013,0.001459,0.005938
weak,628,350,628,350,0.000009,0.001439,0.000008,0.000102,0.000014,0.001494,0.000013,0.001467,0.004812
