typename,s_size_v1,s_size_v2,s_size_v1_1,s_size_v2_1,time_ks2_allocation,time_ks2_v2,time_ks2_v2_allocation_1,time_ks2_v2_1,time_ks2_v1_allocation,time_ks2_v1,time_ks2_v1_allocation_1,time_ks2_v1_1,time_originaluncorr,48543,48620,48543,48620,0.090537,0.108214,0.035279,0.041394,0.021509,0.125406,0.020139,0.117628,0.083998
weak,46250,46526,46250,46526,0.016594,0.079321,0.016594,0.038965,0.019086,0.081826,0.016696,0.086770,0.068761
weak,46250,46526,46250,46526,0.017098,0.080412,0.016717,0.038112,0.020926,0.081598,0.017288,0.079516,0.049382
weak,46250,46526,46250,46526,0.016769,0.080389,0.019825,0.037700,0.017167,0.077357,0.017736,0.078068,0.049547
weak,46250,46526,46250,46526,0.016668,0.081166,0.018317,0.040111,0.017039,0.079669,0.017050,0.079209,0.049568
weak,46250,46526,46250,46526,0.016885,0.079083,0.017912,0.038112,0.016382,0.078490,0.016618,0.081967,0.049428
weak,46250,46526,46250,46526,0.017357,0.080665,0.018468,0.037954,0.016629,0.089844,0.017738,0.076605,0.049051
weak,46250,46526,46250,46526,0.022512,0.092170,0.017715,0.037496,0.016545,0.078706,0.017702,0.080181,0.048166
weak,46250,46526,46250,46526,0.017699,0.078588,0.017748,0.038242,0.017207,0.078065,0.017030,0.084115,0.048317
weak,46250,46526,46250,46526,0.017248,0.079588,0.016586,0.037493,0.017051,0.077600,0.017523,0.079334,0.048443
weak,46250,46526,46250,46526,0.017495,0.078979,0.017703,0.037574,0.017071,0.078192,0.016987,0.080035,0.060101
weak,46250,46526,46250,46526,0.017457,0.083193,0.021245,0.037580,0.017558,0.080360,0.018260,0.077636,0.049227
weak,46250,46526,46250,46526,0.017723,0.076941,0.019365,0.037733,0.016675,0.082161,0.016861,0.078197,0.048645
weak,46250,46526,46250,46526,0.017084,0.083332,0.017052,0.037863,0.017827,0.080353,0.016830,0.079952,0.048581
weak,46250,46526,46250,46526,0.018545,0.079567,0.017076,0.037706,0.017366,0.078814,0.018671,0.077657,0.051631
weak,46250,46526,46250,46526,0.016757,0.079234,0.016561,0.038241,0.017585,0.082025,0.017429,0.078312,0.061723
weak,46250,46526,46250,46526,0.017907,0.080584,0.017322,0.037460,0.016844,0.080129,0.016907,0.079435,0.049784
weak,46250,46526,46250,46526,0.016934,0.077708,0.017362,0.041310,0.017695,0.080592,0.018113,0.076854,0.050180
weak,46250,46526,46250,46526,0.016680,0.080012,0.016954,0.038257,0.017662,0.077751,0.017741,0.078164,0.051078
weak,46250,46526,46250,46526,0.016903,0.084785,0.016748,0.038698,0.016498,0.079262,0.016720,0.078941,0.048692
weak,46250,46526,46250,46526,0.017142,0.079355,0.018245,0.040631,0.016547,0.094553,0.017337,0.078038,0.050008
weak,46250,46526,46250,46526,0.016611,0.077177,0.017146,0.039345,0.016525,0.081964,0.017215,0.078413,0.049397
weak,46250,46526,46250,46526,0.018470,0.077857,0.016998,0.037420,0.017801,0.077830,0.017591,0.079408,0.049916
weak,46250,46526,46250,46526,0.017173,0.078358,0.017086,0.037442,0.016370,0.082498,0.016688,0.077068,0.049808
weak,46250,46526,46250,46526,0.016388,0.079513,0.018780,0.037978,0.016910,0.078153,0.017984,0.077760,0.051779
weak,46250,46526,46250,46526,0.017839,0.081230,0.027556,0.059566,0.016367,0.081490,0.016868,0.081647,0.047974
weak,46250,46526,46250,46526,0.022178,0.081422,0.018147,0.038580,0.017387,0.080406,0.017754,0.077057,0.049333
weak,46250,46526,46250,46526,0.016619,0.082169,0.016961,0.037089,0.017418,0.080095,0.017400,0.081591,0.050512
weak,46250,46526,46250,46526,0.017237,0.079081,0.017607,0.037284,0.016840,0.078513,0.016659,0.079104,0.048512
weak,46250,46526,46250,46526,0.016821,0.076607,0.019061,0.039704,0.018347,0.086111,0.017218,0.110024,0.093949
weak,46250,46526,46250,46526,0.017923,0.076500,0.016925,0.037000,0.017393,0.076672,0.016849,0.077044,0.056997
weak,46250,46526,46250,46526,0.016901,0.077846,0.017802,0.037156,0.017161,0.077616,0.017098,0.078704,0.049840
weak,46250,46526,46250,46526,0.016710,0.080680,0.017217,0.038513,0.016559,0.078532,0.016917,0.080024,0.048628
weak,46250,46526,46250,46526,0.017292,0.079415,0.017187,0.037498,0.016449,0.078693,0.017817,0.080665,0.048663
weak,46250,46526,46250,46526,0.016410,0.079166,0.017270,0.046345,0.021869,0.078234,0.016825,0.077938,0.049481
weak,46250,46526,46250,46526,0.017045,0.082881,0.016741,0.038017,0.016916,0.077550,0.019082,0.077554,0.048914
weak,46250,46526,46250,46526,0.016738,0.077977,0.016656,0.038189,0.017827,0.076445,0.017764,0.080909,0.049925
weak,46250,46526,46250,46526,0.016430,0.077056,0.017781,0.037228,0.017394,0.079773,0.017525,0.079411,0.051906
weak,46250,46526,46250,46526,0.016572,0.083234,0.017456,0.040338,0.016624,0.078313,0.017330,0.077421,0.049225
weak,46250,46526,46250,46526,0.016650,0.092295,0.019418,0.038909,0.021584,0.077137,0.017460,0.083742,0.049076
weak,46250,46526,46250,46526,0.017749,0.079372,0.017236,0.037074,0.016343,0.077636,0.017001,0.077430,0.049284
weak,46250,46526,46250,46526,0.017163,0.082508,0.017514,0.037894,0.016578,0.078534,0.017285,0.078867,0.048344
weak,46250,46526,46250,46526,0.018760,0.077520,0.017989,0.037633,0.017461,0.080980,0.017523,0.077300,0.051390
weak,46250,46526,46250,46526,0.017201,0.077646,0.017465,0.037499,0.016652,0.079027,0.016818,0.104093,0.051211
weak,46250,46526,46250,46526,0.016933,0.081710,0.016562,0.035372,0.016481,0.085246,0.017685,0.079587,0.051050
weak,46250,46526,46250,46526,0.017669,0.078336,0.016855,0.037978,0.017048,0.079104,0.016864,0.078951,0.048322
weak,46250,46526,46250,46526,0.017050,0.078345,0.016921,0.039370,0.016683,0.078040,0.016679,0.079980,0.049239
weak,46250,46526,46250,46526,0.019534,0.078357,0.017708,0.037776,0.016964,0.079950,0.017988,0.077808,0.048762
weak,46250,46526,46250,46526,0.016330,0.078318,0.016788,0.036923,0.017097,0.101036,0.018494,0.079505,0.048641
weak,46250,46526,46250,46526,0.017426,0.077512,0.017534,0.037497,0.016622,0.078547,0.016635,0.078031,0.054794
weak,46250,46526,46250,46526,0.017682,0.079231,0.016834,0.037720,0.016974,0.076646,0.017933,0.077426,0.048694
weak,46250,46526,46250,46526,0.016660,0.079366,0.016889,0.038832,0.017305,0.084563,0.016711,0.077562,0.050026
weak,46250,46526,46250,46526,0.016742,0.078754,0.017643,0.039889,0.017078,0.082035,0.017455,0.079475,0.050951
weak,46250,46526,46250,46526,0.017413,0.093044,0.016998,0.041912,0.016516,0.080136,0.016783,0.080348,0.051667
